file_path,depth,qops,sherbrooke_swaps_trivial,sherbrooke_depth_trivial,sherbrooke_swaps_default,sherbrooke_depth_default,ankaa_3_swaps_trivial,ankaa_3_depth_trivial,ankaa_3_swaps_default,ankaa_3_depth_default
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_5.json,45,630,173,191,68,108,76,160,23,86
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_6.json,45,450,449,256,259,181,221,177,147,161
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_6.json,45,450,363,222,142,116,144,150,90,116
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_9.json,45,180,204,143,75,80,70,84,42,62
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_9.json,45,360,447,210,234,145,178,161,96,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_7.json,45,450,454,253,232,162,202,194,147,157
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_5.json,45,495,206,207,105,119,112,133,52,102
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_4.json,45,315,411,243,203,144,164,159,99,109
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_4.json,45,405,359,214,192,165,194,195,111,119
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_5.json,45,450,192,197,79,106,82,137,34,92
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_0.json,45,360,287,174,178,158,157,171,75,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_9.json,45,225,396,192,187,131,137,123,87,97
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_4.json,45,225,94,104,31,68,41,74,20,55
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_8.json,45,135,102,108,28,58,44,65,10,49
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_8.json,45,495,365,236,196,173,162,163,102,123
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_3.json,45,45,51,74,23,60,38,62,12,51
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_8.json,45,90,189,106,73,68,103,90,41,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_7.json,45,585,82,182,16,72,38,128,9,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_4.json,45,360,194,150,72,90,97,119,38,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_7.json,45,360,200,140,79,101,78,96,34,78
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_5.json,45,450,318,213,178,151,183,181,107,119
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_2.json,45,405,465,258,246,175,211,179,150,160
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_8.json,45,675,66,147,23,101,41,132,15,68
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_4.json,45,315,520,234,282,179,197,143,144,134
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_1.json,45,585,257,222,93,114,135,193,58,128
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_4.json,45,180,176,107,104,91,73,80,46,68
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_2.json,45,540,324,234,184,170,143,214,67,89
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_1.json,45,225,125,90,27,63,39,62,14,55
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_5.json,45,270,192,147,74,80,81,106,46,66
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_5.json,45,315,269,144,110,91,122,116,46,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.8D2_4.json,45,360,521,250,301,179,259,191,121,113
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_0.json,45,405,78,121,26,72,41,96,10,81
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_5.json,45,180,130,102,66,71,82,105,25,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_4.json,45,540,191,215,80,116,89,121,36,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_2.json,45,405,110,151,26,62,39,81,14,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_2.json,45,270,163,154,64,105,75,85,35,69
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_2.json,45,315,233,157,105,109,117,117,67,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_3.json,45,630,174,243,89,225,71,110,39,96
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_0.json,45,630,174,210,69,135,91,172,36,96
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_5.json,45,315,385,218,218,170,200,171,132,142
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_5.json,45,315,93,95,31,60,34,90,18,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_8.json,45,405,256,208,129,150,124,128,56,79
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_7.json,45,225,218,126,125,104,127,135,36,75
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_4.json,45,450,379,201,144,112,140,141,84,118
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_2.json,45,180,298,139,160,111,129,113,102,101
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_1.json,45,225,382,203,227,144,153,115,77,75
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_7.json,45,135,97,89,31,69,51,67,14,54
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_2.json,45,135,306,174,126,90,102,93,62,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_8.json,45,315,466,275,243,168,214,173,166,143
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_6.json,45,135,263,133,121,91,128,131,46,55
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_2.json,45,675,76,164,21,77,34,118,12,71
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_7.json,45,270,421,223,311,208,200,181,78,88
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_3.json,45,360,430,243,230,163,184,141,117,124
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_8.json,45,360,162,171,78,101,81,106,33,72
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_2.json,45,225,410,208,181,127,156,131,109,111
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_3.json,45,180,170,96,62,67,75,91,31,66
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_3.json,45,495,402,252,254,197,180,186,130,135
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_0.json,45,225,98,105,19,60,35,92,7,52
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_0.json,45,675,93,188,28,143,44,134,14,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_8.json,45,405,627,350,282,199,222,205,146,138
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_0.json,45,315,448,241,232,144,206,157,116,109
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_0.json,45,405,398,235,194,170,185,189,106,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_4.json,45,495,249,193,106,134,113,155,56,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_0.json,45,360,476,257,240,146,236,157,88,104
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_6.json,45,495,249,229,116,143,120,174,57,90
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_5.json,45,135,85,82,26,53,45,66,10,50
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_8.json,45,450,176,164,76,93,86,143,40,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_8.json,45,630,203,188,80,124,83,162,42,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_3.json,45,225,297,175,104,84,115,116,58,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_9.json,45,540,179,175,88,133,77,137,34,130
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_6.json,45,585,261,224,100,124,119,157,51,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_8.json,45,360,429,221,237,171,169,151,108,118
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_1.json,45,540,275,251,140,126,144,198,51,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_3.json,45,135,243,140,111,88,118,82,72,66
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_2.json,45,630,155,161,76,157,88,199,28,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_9.json,45,630,152,177,64,120,84,150,30,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_5.json,45,405,274,221,107,109,137,137,48,93
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_4.json,45,495,369,225,207,180,152,158,117,149
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_9.json,45,540,316,221,186,183,128,154,65,111
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_1.json,45,315,340,187,177,140,131,150,87,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_5.json,45,450,532,250,242,167,191,181,134,145
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_6.json,45,315,234,169,91,79,92,131,41,70
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_4.json,45,180,312,151,173,113,147,109,93,97
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_6.json,45,225,95,115,24,59,44,75,12,52
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_9.json,45,225,104,118,26,59,44,99,13,52
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_2.json,45,225,73,81,22,55,45,74,12,60
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_5.json,45,540,316,206,173,163,141,180,76,120
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_2.json,45,45,56,70,16,58,41,59,14,53
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_1.json,45,180,204,129,87,82,78,80,39,66
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_4.json,45,585,92,195,29,118,42,175,18,91
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_5.json,45,360,217,190,90,117,78,111,29,70
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_4.json,45,585,282,241,153,185,138,175,64,105
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_4.json,45,315,222,171,134,104,117,139,53,82
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_5.json,45,225,254,164,96,77,100,91,55,69
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_0.json,45,225,257,171,102,82,115,109,46,66
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_7.json,45,180,320,167,162,120,152,126,89,92
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.8D2_5.json,45,360,616,311,291,163,294,207,114,103
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_5.json,45,180,277,130,173,129,142,103,96,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_4.json,45,405,550,276,267,161,207,179,134,135
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_7.json,45,90,201,106,71,72,80,82,34,51
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_8.json,45,45,69,78,26,63,43,65,14,55
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_0.json,45,405,466,221,274,184,230,168,144,130
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_1.json,45,270,316,190,144,108,144,119,60,74
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_7.json,45,360,312,203,175,135,155,146,83,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_8.json,45,225,242,143,116,106,106,117,57,87
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_7.json,45,675,91,186,27,81,34,110,16,121
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_1.json,45,90,158,92,77,67,79,73,39,57
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_0.json,45,180,222,121,71,75,85,83,29,62
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_5.json,45,495,377,248,173,153,163,206,110,139
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_0.json,45,135,263,137,111,84,104,97,57,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_6.json,45,360,399,189,227,147,193,160,107,113
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_0.json,45,270,238,170,141,136,137,158,82,93
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_5.json,45,135,231,144,108,93,131,98,60,70
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_9.json,45,450,319,205,156,122,145,145,76,89
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_7.json,45,270,353,190,140,91,174,143,98,93
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_1.json,45,270,209,142,71,89,85,117,41,85
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_7.json,45,585,229,193,114,138,109,159,60,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_9.json,45,270,445,209,239,143,178,144,138,124
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_9.json,45,405,467,231,305,188,290,224,150,141
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_7.json,45,315,427,242,232,166,186,175,100,121
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.1D2_4.json,45,495,108,190,27,73,41,114,12,66
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_4.json,45,450,210,169,71,77,94,117,28,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_2.json,45,360,356,193,185,127,130,128,91,115
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_8.json,45,315,108,141,25,86,36,112,13,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_6.json,45,135,105,83,25,55,47,65,14,50
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_5.json,45,360,348,198,180,131,176,158,89,117
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_3.json,45,405,497,242,242,179,201,163,115,128
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_4.json,45,360,463,253,242,162,243,212,85,111
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_1.json,45,405,221,200,125,141,108,119,59,92
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_7.json,45,405,256,204,128,129,107,126,67,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_3.json,45,270,198,136,69,90,78,135,30,74
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_6.json,45,585,89,140,17,83,39,144,11,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_6.json,45,450,195,160,76,119,75,135,39,97
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_1.json,45,405,95,115,34,71,50,98,18,55
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_2.json,45,360,151,118,75,108,70,111,37,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_9.json,45,495,181,155,119,165,113,152,52,102
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_6.json,45,405,310,225,119,132,121,123,57,92
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_4.json,45,315,109,134,28,107,44,89,15,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_7.json,45,405,316,170,207,169,165,170,95,134
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_9.json,45,675,90,189,26,134,33,103,14,93
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_2.json,45,585,111,158,34,89,44,162,12,76
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_8.json,45,450,381,226,272,184,173,151,109,124
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_2.json,45,225,246,143,116,102,93,111,55,69
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_3.json,45,270,410,192,281,139,193,151,120,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_7.json,45,360,536,233,250,162,196,144,126,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_4.json,45,450,493,247,236,159,202,162,122,122
